Commodity Name,City Name,Type,Package,Variety,Sub Variety,Grade,Date,Low Price,High Price,Mostly Low,Mostly High,Season,Item Size,Color,Environment,Unit of Sale,Quality,Condition,Appearance,Storage,Shelled/Unshelled,Purchase Lot Size,Section or Sale,Import/Export,Supply Tone,Demand Tone,Basis of Sale,Market Tone,Price Comment,Comments,Rpt City
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/20/15,14.95,16.95,14.95,14.95,2015,5x6s,,Adapted Environment,,,,,,,,,,,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/21/15,16.95,16.95,,,2015,4x4s,,Adapted Environment,,,,,,,,,,,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/21/15,14.95,16.95,16.95,16.95,2015,4x5s,,Adapted Environment,,,,,,,,,,,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/21/15,16.95,16.95,,,2015,5x5s,,Adapted Environment,,,,,,,,,,,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/21/15,16.95,16.95,,,2015,5x6s,,Adapted Environment,,,,,,,,,,,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/22/15,14.95,16.95,16.95,16.95,2015,4x4s,,Adapted Environment,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/22/15,14.95,16.95,16.95,16.95,2015,4x5s,,Adapted Environment,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/22/15,16.95,16.95,,,2015,5x5s,,Adapted Environment,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/22/15,16.95,16.95,,,2015,5x6s,,Adapted Environment,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/23/15,14.95,16.95,16.95,16.95,2015,4x4s,,Adapted Environment,,,,,,,,,,,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/23/15,14.95,16.95,16.95,16.95,2015,4x5s,,Adapted Environment,,,,,,,,,,,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/23/15,16.95,16.95,,,2015,5x5s,,Adapted Environment,,,,,,,,,,,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/23/15,16.95,16.95,,,2015,5x6s,,Adapted Environment,,,,,,,,,,,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/24/15,14.95,16.95,,,2015,4x4s,,Adapted Environment,,,,,,,,,,4X4-4X5S FAIRLY HEAVY.,"4X4-4X5S MODERATE, OTHERS FAIRLY GOOD.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","4X4-4X5S SLIGHTLY LOWER, OTHERS ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/24/15,14.95,16.95,,,2015,4x5s,,Adapted Environment,,,,,,,,,,4X4-4X5S FAIRLY HEAVY.,"4X4-4X5S MODERATE, OTHERS FAIRLY GOOD.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","4X4-4X5S SLIGHTLY LOWER, OTHERS ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/24/15,16.95,16.95,,,2015,5x5s,,Adapted Environment,,,,,,,,,,4X4-4X5S FAIRLY HEAVY.,"4X4-4X5S MODERATE, OTHERS FAIRLY GOOD.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","4X4-4X5S SLIGHTLY LOWER, OTHERS ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/24/15,16.95,16.95,,,2015,5x6s,,Adapted Environment,,,,,,,,,,4X4-4X5S FAIRLY HEAVY.,"4X4-4X5S MODERATE, OTHERS FAIRLY GOOD.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","4X4-4X5S SLIGHTLY LOWER, OTHERS ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/27/15,12.95,16.95,14.95,14.95,2015,4x4s,,Adapted Environment,,,,,,,,,,4X4-4X5S HEAVY.,"4X4-4X5S FAIRLY LIGHT, OTHERS MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","5X6S ABOUT STEADY, OTHERS LOWER.",,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/27/15,12.95,16.95,14.95,14.95,2015,4x5s,,Adapted Environment,,,,,,,,,,4X4-4X5S HEAVY.,"4X4-4X5S FAIRLY LIGHT, OTHERS MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","5X6S ABOUT STEADY, OTHERS LOWER.",,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/27/15,14.95,16.95,,,2015,5x5s,,Adapted Environment,,,,,,,,,,4X4-4X5S HEAVY.,"4X4-4X5S FAIRLY LIGHT, OTHERS MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","5X6S ABOUT STEADY, OTHERS LOWER.",,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/27/15,14.95,16.95,16.95,16.95,2015,5x6s,,Adapted Environment,,,,,,,,,,4X4-4X5S HEAVY.,"4X4-4X5S FAIRLY LIGHT, OTHERS MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","5X6S ABOUT STEADY, OTHERS LOWER.",,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/28/15,12.95,16.95,12.95,14.95,2015,4x4s,,Adapted Environment,,,,,,,,,,4X4-4X5S HEAVY.,"4X4-4X5S FAIRLY LIGHT, OTHERS MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","5X5S ABOUT STEADY, OTHERS LOWER.",,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/28/15,12.95,16.95,12.95,14.95,2015,4x5s,,Adapted Environment,,,,,,,,,,4X4-4X5S HEAVY.,"4X4-4X5S FAIRLY LIGHT, OTHERS MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","5X5S ABOUT STEADY, OTHERS LOWER.",,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/28/15,14.95,16.95,,,2015,5x5s,,Adapted Environment,,,,,,,,,,4X4-4X5S HEAVY.,"4X4-4X5S FAIRLY LIGHT, OTHERS MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","5X5S ABOUT STEADY, OTHERS LOWER.",,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/28/15,14.95,16.95,,,2015,5x6s,,Adapted Environment,,,,,,,,,,4X4-4X5S HEAVY.,"4X4-4X5S FAIRLY LIGHT, OTHERS MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","5X5S ABOUT STEADY, OTHERS LOWER.",,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/29/15,12.95,16.95,12.95,14.95,2015,4x4s,,Adapted Environment,,,,,,,,,,4X4-4X5S HEAVY.,"4X4-4X5S FAIRLY LIGHT, OTHERS MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/29/15,12.95,16.95,12.95,14.95,2015,4x5s,,Adapted Environment,,,,,,,,,,4X4-4X5S HEAVY.,"4X4-4X5S FAIRLY LIGHT, OTHERS MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/29/15,14.95,16.95,,,2015,5x5s,,Adapted Environment,,,,,,,,,,4X4-4X5S HEAVY.,"4X4-4X5S FAIRLY LIGHT, OTHERS MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/29/15,14.95,16.95,,,2015,5x6s,,Adapted Environment,,,,,,,,,,4X4-4X5S HEAVY.,"4X4-4X5S FAIRLY LIGHT, OTHERS MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/30/15,12.95,16.95,12.95,14.95,2015,4x4s,,Adapted Environment,,,,,,,,,,4X4-4X5S HEAVY.,"4X4-4X5S FAIRLY LIGHT, OTHERS MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","5X5S SLIGHTLY LOWER, OTHERS ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/30/15,12.95,16.95,12.95,14.95,2015,4x5s,,Adapted Environment,,,,,,,,,,4X4-4X5S HEAVY.,"4X4-4X5S FAIRLY LIGHT, OTHERS MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","5X5S SLIGHTLY LOWER, OTHERS ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/30/15,12.95,16.95,14.95,14.95,2015,5x5s,,Adapted Environment,,,,,,,,,,4X4-4X5S HEAVY.,"4X4-4X5S FAIRLY LIGHT, OTHERS MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","5X5S SLIGHTLY LOWER, OTHERS ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/30/15,14.95,16.95,,,2015,5x6s,,Adapted Environment,,,,,,,,,,4X4-4X5S HEAVY.,"4X4-4X5S FAIRLY LIGHT, OTHERS MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","5X5S SLIGHTLY LOWER, OTHERS ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/31/15,12.95,16.95,12.95,14.95,2015,4x4s,,Adapted Environment,,,,,,,,,,4X4-4X5S HEAVY.,"4X4-4X5S FAIRLY LIGHT, OTHERS MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","5X6S SLIGHTLY LOWER, OTHERS ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/31/15,12.95,16.95,12.95,14.95,2015,4x5s,,Adapted Environment,,,,,,,,,,4X4-4X5S HEAVY.,"4X4-4X5S FAIRLY LIGHT, OTHERS MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","5X6S SLIGHTLY LOWER, OTHERS ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/31/15,12.95,16.95,14.95,14.95,2015,5x5s,,Adapted Environment,,,,,,,,,,4X4-4X5S HEAVY.,"4X4-4X5S FAIRLY LIGHT, OTHERS MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","5X6S SLIGHTLY LOWER, OTHERS ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,7/31/15,14.95,16.95,14.95,14.95,2015,5x6s,,Adapted Environment,,,,,,,,,,4X4-4X5S HEAVY.,"4X4-4X5S FAIRLY LIGHT, OTHERS MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","5X6S SLIGHTLY LOWER, OTHERS ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/3/15,12.95,16.95,12.95,14.95,2015,4x4s,,Adapted Environment,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","5X5-5X6S LOWER, OTHERS ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/3/15,12.95,16.95,12.95,14.95,2015,4x5s,,Adapted Environment,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","5X5-5X6S LOWER, OTHERS ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/3/15,10.95,14.95,12.95,12.95,2015,5x5s,,Adapted Environment,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","5X5-5X6S LOWER, OTHERS ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/3/15,12.95,16.95,12.95,14.95,2015,5x6s,,Adapted Environment,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","5X5-5X6S LOWER, OTHERS ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/4/15,12.95,14.95,,,2015,4x4s,,Adapted Environment,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/4/15,12.95,14.95,,,2015,4x5s,,Adapted Environment,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/4/15,10.95,12.95,12.95,12.95,2015,5x5s,,Adapted Environment,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/4/15,,,,,2015,5x6s,,Adapted Environment,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,supplies in too few hands to establish a market,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/5/15,12.95,14.95,12.95,12.95,2015,4x4s,,Adapted Environment,,,,,,,,,,5X6S LIGHT.,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/5/15,12.95,14.95,12.95,12.95,2015,4x5s,,Adapted Environment,,,,,,,,,,5X6S LIGHT.,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/5/15,10.95,12.95,,,2015,5x5s,,Adapted Environment,,,,,,,,,,5X6S LIGHT.,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/5/15,12.95,16.95,12.95,14.95,2015,5x6s,,Adapted Environment,,,,,,,,,,5X6S LIGHT.,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/6/15,10.95,14.95,12.95,12.95,2015,4x4s,,Adapted Environment,,,,,,,,,,5X6S LIGHT.,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/6/15,10.95,14.95,12.95,12.95,2015,4x5s,,Adapted Environment,,,,,,,,,,5X6S LIGHT.,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/6/15,10.95,12.95,,,2015,5x5s,,Adapted Environment,,,,,,,,,,5X6S LIGHT.,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,few 14.95,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/6/15,12.95,16.95,12.95,14.95,2015,5x6s,,Adapted Environment,,,,,,,,,,5X6S LIGHT.,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/7/15,12.95,14.95,12.95,12.95,2015,4x4s,,Adapted Environment,,,,,,,,,,5X6S LIGHT.,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/7/15,12.95,14.95,12.95,12.95,2015,4x5s,,Adapted Environment,,,,,,,,,,5X6S LIGHT.,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/7/15,10.95,12.95,,,2015,5x5s,,Adapted Environment,,,,,,,,,,5X6S LIGHT.,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,few 14.95,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/7/15,12.95,16.95,12.95,14.95,2015,5x6s,,Adapted Environment,,,,,,,,,,5X6S LIGHT.,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/10/15,,,,,2015,4x4s,,Adapted Environment,,,,,,,,,,VERY LIGHT.,,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,supplies insufficient and in too few hands to establish a market,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/10/15,,,,,2015,4x5s,,Adapted Environment,,,,,,,,,,VERY LIGHT.,,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,supplies insufficient and in too few hands to establish a market,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/10/15,,,,,2015,5x5s,,Adapted Environment,,,,,,,,,,VERY LIGHT.,,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,supplies insufficient and in too few hands to establish a market,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/10/15,,,,,2015,5x6s,,Adapted Environment,,,,,,,,,,VERY LIGHT.,,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,supplies insufficient and in too few hands to establish a market,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/11/15,12.95,14.95,,,2015,4x4s,,Adapted Environment,,,,,,,,,,VERY LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/11/15,12.95,14.95,,,2015,4x5s,,Adapted Environment,,,,,,,,,,VERY LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/11/15,12.95,14.95,,,2015,5x5s,,Adapted Environment,,,,,,,,,,VERY LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/11/15,12.95,14.95,,,2015,5x6s,,Adapted Environment,,,,,,,,,,VERY LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/12/15,12.95,14.95,,,2015,4x4s,,Adapted Environment,,,,,,,,,,VERY LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/12/15,12.95,14.95,,,2015,4x5s,,Adapted Environment,,,,,,,,,,VERY LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/12/15,12.95,14.95,,,2015,5x5s,,Adapted Environment,,,,,,,,,,VERY LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,8/12/15,12.95,14.95,,,2015,5x6s,,Adapted Environment,,,,,,,,,,VERY LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
